Source,CH1
Second,Volt
 0.02424800000,0.04000,
 0.02425600000,0.04000,
 0.02426400000,0.05600,
 0.02427200000,0.04800,
 0.02428000000,0.04800,
 0.02428800000,0.04800,
 0.02429600000,0.04800,
 0.02430400000,0.04800,
 0.02431200000,0.05600,
 0.02432000156,0.06400,
 0.02432800156,0.05600,
 0.02433599844,0.04000,
 0.02434399844,0.05600,
 0.02435199844,0.05600,
 0.02436000000,0.05600,
 0.02436800000,0.04000,
 0.02437600000,0.04000,
 0.02438400000,0.05600,
 0.02439200000,0.05600,
 0.02440000000,0.04000,
 0.02440800000,0.04800,
 0.02441600000,0.04000,
 0.02442400000,0.05600,
 0.02443200000,0.04800,
 0.02444000000,0.04800,
 0.02444800000,0.05600,
 0.02445600000,0.04000,
 0.02446400000,0.04000,
 0.02447200000,0.05600,
 0.02448000000,0.04800,
 0.02448800000,0.05600,
 0.02449600000,0.04800,
 0.02450400000,0.05600,
 0.02451200000,0.04000,
 0.02452000000,0.03200,
 0.02452800000,0.05600,
 0.02453600000,0.05600,
 0.02454400000,0.07200,
 0.02455200000,0.03200,
 0.02456000000,0.05600,
 0.02456800156,0.05600,
 0.02457600156,0.05600,
 0.02458399844,0.04000,
 0.02459199844,0.04000,
 0.02459999844,0.04800,
 0.02460800000,0.05600,
 0.02461600000,0.04000,
 0.02462400000,0.04800,
 0.02463200000,0.04800,
 0.02464000000,0.04000,
 0.02464800000,0.04000,
 0.02465600000,0.04800,
 0.02466400000,0.05600,
 0.02467200000,0.05600,
 0.02468000000,0.04000,
 0.02468800000,0.06400,
 0.02469600000,0.05600,
 0.02470400000,0.04000,
 0.02471200000,0.04000,
 0.02472000000,0.04800,
 0.02472800000,0.05600,
 0.02473600000,0.04800,
 0.02474400000,0.05600,
 0.02475200000,0.05600,
 0.02476000000,0.05600,
 0.02476800000,0.04000,
 0.02477600000,0.04800,
 0.02478400000,0.05600,
 0.02479200000,0.05600,
 0.02480000000,0.04800,
 0.02480800000,0.05600,
 0.02481600156,0.04800,
 0.02482399844,0.03200,
 0.02483199844,0.05600,
 0.02483999844,0.04000,
 0.02484799844,0.04000,
 0.02485600000,0.04000,
 0.02486400000,0.04800,
 0.02487200000,0.05600,
 0.02488000000,0.05600,
 0.02488800000,0.04000,
 0.02489600000,0.04000,
 0.02490400000,0.04800,
 0.02491200000,0.04800,
 0.02492000000,0.05600,
 0.02492800000,0.04800,
 0.02493600000,0.04800,
 0.02494400000,0.04800,
 0.02495200000,0.04800,
 0.02496000000,0.04000,
 0.02496800000,0.05600,
 0.02497600000,0.05600,
 0.02498400000,0.04800,
 0.02499200000,0.04800,
 0.02500000000,0.05600,
 0.02500800000,0.04800,
 0.02501600000,0.05600,
 0.02502400000,0.04800,
 0.02503200000,0.03200,
 0.02504000000,0.04000,
 0.02504800000,0.05600,
 0.02505600156,0.04000,
 0.02506400156,0.05600,
 0.02507199844,0.04000,
 0.02507999844,0.04800,
 0.02508799844,0.05600,
 0.02509600000,0.05600,
 0.02510400000,0.04800,
 0.02511200000,0.04800,
 0.02512000000,0.05600,
 0.02512800000,0.05600,
 0.02513600000,0.06400,
 0.02514400000,0.06400,
 0.02515200000,0.06400,
 0.02516000000,0.06400,
 0.02516800000,0.06400,
 0.02517600000,0.07200,
 0.02518400000,0.08000,
 0.02519200000,0.07200,
 0.02520000000,0.08800,
 0.02520800000,0.08800,
 0.02521600000,0.09600,
 0.02522400000,0.08800,
 0.02523200000,0.10400,
 0.02524000000,0.09600,
 0.02524800000,0.10400,
 0.02525600000,0.10400,
 0.02526400000,0.11200,
 0.02527200000,0.12000,
 0.02528000000,0.12000,
 0.02528800000,0.12000,
 0.02529600000,0.12000,
 0.02530400156,0.12800,
 0.02531199844,0.12800,
 0.02531999844,0.12800,
 0.02532799844,0.13600,
 0.02533599844,0.13600,
 0.02534400000,0.13600,
 0.02535200000,0.14400,
 0.02536000000,0.15200,
 0.02536800000,0.16000,
 0.02537600000,0.15200,
 0.02538400000,0.16000,
 0.02539200000,0.16000,
 0.02540000000,0.16000,
 0.02540800000,0.16000,
 0.02541600000,0.16800,
 0.02542400000,0.18400,
 0.02543200000,0.16800,
 0.02544000000,0.17600,
 0.02544800000,0.18400,
 0.02545600000,0.19200,
 0.02546400000,0.18400,
 0.02547200000,0.18400,
 0.02548000000,0.18400,
 0.02548800000,0.19200,
 0.02549600000,0.19200,
 0.02550400000,0.19200,
 0.02551200000,0.20000,
 0.02552000000,0.19200,
 0.02552800000,0.20000,
 0.02553600000,0.20000,
 0.02554400156,0.21600,
 0.02555200156,0.21600,
 0.02555999844,0.21600,
 0.02556799844,0.21600,
 0.02557599844,0.22400,
 0.02558400000,0.22400,
 0.02559200000,0.21600,
 0.02560000000,0.23200,
 0.02560800000,0.22400,
 0.02561600000,0.24800,
 0.02562400000,0.22400,
 0.02563200000,0.24000,
 0.02564000000,0.24000,
 0.02564800000,0.23200,
 0.02565600000,0.24800,
 0.02566400000,0.24000,
 0.02567200000,0.24800,
 0.02568000000,0.24800,
 0.02568800000,0.24800,
 0.02569600000,0.25600,
 0.02570400000,0.26400,
 0.02571200000,0.25600,
 0.02572000000,0.25600,
 0.02572800000,0.26400,
 0.02573600000,0.26400,
 0.02574400000,0.26400,
 0.02575200000,0.26400,
 0.02576000000,0.28800,
 0.02576800000,0.26400,
 0.02577600000,0.26400,
 0.02578400000,0.28800,
 0.02579200156,0.28800,
 0.02579999844,0.26400,
 0.02580799844,0.28800,
 0.02581599844,0.28800,
 0.02582399844,0.28800,
 0.02583200000,0.26400,
 0.02584000000,0.28800,
 0.02584800000,0.29600,
 0.02585600000,0.30400,
 0.02586400000,0.28800,
 0.02587200000,0.29600,
 0.02588000000,0.28800,
 0.02588800000,0.30400,
 0.02589600000,0.29600,
 0.02590400000,0.30400,
 0.02591200000,0.29600,
 0.02592000000,0.30400,
 0.02592800000,0.30400,
 0.02593600000,0.32000,
 0.02594400000,0.32000,
 0.02595200000,0.32000,
 0.02596000000,0.32000,
 0.02596800000,0.32000,
 0.02597600000,0.32000,
 0.02598400000,0.32000,
 0.02599200000,0.33600,
 0.02600000000,0.33600,
 0.02600800000,0.35200,
 0.02601600000,0.33600,
 0.02602400000,0.33600,
 0.02603200000,0.35200,
 0.02604000156,0.36000,
 0.02604799844,0.35200,
 0.02605599844,0.36000,
 0.02606399844,0.36000,
 0.02607200000,0.36800,
 0.02608000000,0.36800,
 0.02608800000,0.36800,
 0.02609600000,0.36800,
 0.02610400000,0.37600,
 0.02611200000,0.37600,
 0.02612000000,0.39200,
 0.02612800000,0.38400,
 0.02613600000,0.37600,
 0.02614400000,0.37600,
 0.02615200000,0.38400,
 0.02616000000,0.38400,
 0.02616800000,0.38400,
 0.02617600000,0.39200,
 0.02618400000,0.38400,
 0.02619200000,0.38400,
 0.02620000000,0.38400,
 0.02620800000,0.38400,
 0.02621600000,0.38400,
 0.02622400000,0.38400,
 0.02623200000,0.38400,
 0.02624000000,0.38400,
 0.02624800000,0.38400,
 0.02625600000,0.39200,
 0.02626400000,0.38400,
 0.02627200000,0.38400,
 0.02628000000,0.37600,
 0.02628800000,0.37600,
 0.02629600000,0.38400,
 0.02630400000,0.39200,
 0.02631200000,0.38400,
 0.02632000000,0.37600,
 0.02632800000,0.38400,
 0.02633600000,0.38400,
 0.02634400000,0.38400,
 0.02635200000,0.38400,
 0.02636000000,0.38400,
 0.02636800000,0.38400,
 0.02637600000,0.38400,
 0.02638400000,0.38400,
 0.02639200000,0.37600,
 0.02640000000,0.39200,
 0.02640800000,0.38400,
 0.02641600000,0.38400,
 0.02642400000,0.38400,
 0.02643200000,0.39200,
 0.02644000000,0.39200,
 0.02644800000,0.38400,
 0.02645600000,0.38400,
 0.02646400000,0.39200,
 0.02647200000,0.38400,
 0.02648000000,0.39200,
 0.02648800000,0.39200,
 0.02649600000,0.40000,
 0.02650400000,0.38400,
 0.02651200000,0.39200,
 0.02652000000,0.40000,
 0.02652800000,0.40000,
 0.02653600000,0.38400,
 0.02654400000,0.38400,
 0.02655200000,0.39200,
 0.02656000000,0.40000,
 0.02656800000,0.39200,
 0.02657600000,0.41600,
 0.02658400000,0.40000,
 0.02659200000,0.41600,
 0.02660000000,0.40800,
 0.02660800000,0.41600,
 0.02661600000,0.42400,
 0.02662400000,0.42400,
 0.02663200000,0.42400,
 0.02664000000,0.42400,
 0.02664800000,0.42400,
 0.02665600000,0.42400,
 0.02666400000,0.43200,
 0.02667200000,0.44000,
 0.02668000000,0.44000,
 0.02668800000,0.43200,
 0.02669600000,0.44800,
 0.02670400000,0.44800,
 0.02671200000,0.44800,
 0.02672000000,0.43200,
 0.02672800000,0.44000,
 0.02673600000,0.44000,
 0.02674400000,0.44800,
 0.02675200000,0.44000,
 0.02676000000,0.44000,
 0.02676800000,0.44800,
 0.02677600000,0.44000,
 0.02678400000,0.44000,
 0.02679200000,0.44800,
 0.02680000000,0.44800,
 0.02680800000,0.44800,
 0.02681600000,0.44800,
 0.02682400000,0.44800,
 0.02683200000,0.44800,
 0.02684000000,0.44000,
 0.02684800000,0.44000,
 0.02685600000,0.44800,
 0.02686400000,0.44800,
 0.02687200000,0.44800,
 0.02688000000,0.44800,
 0.02688800000,0.44800,
 0.02689600000,0.43200,
 0.02690400000,0.43200,
 0.02691200000,0.43200,
 0.02692000000,0.44000,
 0.02692800000,0.44000,
 0.02693600000,0.43200,
 0.02694400000,0.44800,
 0.02695200000,0.43200,
 0.02696000000,0.43200,
 0.02696800000,0.43200,
 0.02697600000,0.43200,
 0.02698400000,0.43200,
 0.02699200000,0.42400,
 0.02700000000,0.44000,
 0.02700800000,0.44800,
 0.02701600000,0.44800,
 0.02702400000,0.42400,
 0.02703200000,0.43200,
 0.02704000000,0.43200,
 0.02704800000,0.43200,
 0.02705600000,0.42400,
 0.02706400000,0.42400,
 0.02707200000,0.43200,
 0.02708000000,0.42400,
 0.02708800000,0.42400,
 0.02709600000,0.42400,
 0.02710400000,0.42400,
 0.02711200000,0.43200,
 0.02712000000,0.42400,
 0.02712800000,0.42400,
 0.02713600000,0.43200,
 0.02714400000,0.42400,
 0.02715200000,0.43200,
 0.02716000000,0.43200,
 0.02716800000,0.41600,
 0.02717600000,0.42400,
 0.02718400000,0.43200,
 0.02719200000,0.42400,
 0.02720000000,0.42400,
 0.02720800000,0.41600,
 0.02721600000,0.42400,
 0.02722400000,0.43200,
 0.02723200000,0.43200,
 0.02724000000,0.42400,
 0.02724800000,0.43200,
 0.02725600000,0.42400,
 0.02726400000,0.43200,
 0.02727200000,0.42400,
 0.02728000000,0.42400,
 0.02728800000,0.42400,
 0.02729600000,0.42400,
 0.02730400000,0.42400,
 0.02731200000,0.42400,
 0.02732000000,0.43200,
 0.02732800000,0.42400,
 0.02733600000,0.42400,
 0.02734400000,0.42400,
 0.02735200000,0.42400,
 0.02736000000,0.42400,
 0.02736800000,0.42400,
 0.02737600000,0.42400,
 0.02738400000,0.42400,
 0.02739200000,0.41600,
 0.02740000000,0.42400,
 0.02740800000,0.42400,
 0.02741600000,0.42400,
 0.02742400000,0.42400,
 0.02743200000,0.42400,
 0.02744000000,0.42400,
 0.02744800000,0.42400,
 0.02745600000,0.41600,
 0.02746400000,0.42400,
 0.02747200000,0.41600,
 0.02748000000,0.41600,
 0.02748800000,0.41600,
 0.02749600000,0.41600,
 0.02750400000,0.42400,
 0.02751200000,0.41600,
 0.02752000000,0.41600,
 0.02752800000,0.41600,
 0.02753600000,0.41600,
 0.02754400000,0.41600,
 0.02755200000,0.41600,
 0.02756000000,0.41600,
 0.02756800000,0.40800,
 0.02757600000,0.40800,
 0.02758400000,0.41600,
 0.02759200000,0.42400,
 0.02760000000,0.41600,
 0.02760800000,0.39200,
 0.02761600000,0.40000,
 0.02762400000,0.41600,
 0.02763200000,0.40000,
 0.02764000000,0.40000,
 0.02764800000,0.40000,
 0.02765600000,0.40000,
 0.02766400000,0.40000,
 0.02767200000,0.41600,
 0.02768000000,0.41600,
 0.02768800000,0.40000,
 0.02769600000,0.40000,
 0.02770400000,0.40000,
 0.02771200000,0.41600,
 0.02772000000,0.40800,
 0.02772800000,0.40800,
 0.02773600000,0.41600,
 0.02774400000,0.40800,
 0.02775200000,0.40000,
 0.02776000000,0.41600,
 0.02776800000,0.40000,
 0.02777600000,0.40800,
 0.02778400000,0.38400,
 0.02779200000,0.39200,
 0.02780000000,0.40000,
 0.02780800000,0.40000,
 0.02781600000,0.39200,
 0.02782400000,0.40000,
 0.02783200000,0.39200,
 0.02784000000,0.40000,
 0.02784800000,0.39200,
 0.02785600000,0.39200,
 0.02786400000,0.38400,
 0.02787200000,0.40000,
 0.02788000000,0.39200,
 0.02788800000,0.40000,
 0.02789600000,0.39200,
 0.02790400000,0.39200,
 0.02791200000,0.39200,
 0.02792000000,0.39200,
 0.02792800000,0.40000,
 0.02793600000,0.39200,
 0.02794400000,0.39200,
 0.02795200000,0.39200,
 0.02796000000,0.40000,
 0.02796800000,0.38400,
 0.02797600000,0.39200,
 0.02798400000,0.39200,
 0.02799200000,0.39200,
 0.02800000000,0.39200,
 0.02800800000,0.39200,
 0.02801600000,0.39200,
 0.02802400000,0.40000,
 0.02803200000,0.39200,
 0.02804000000,0.39200,
 0.02804800000,0.38400,
 0.02805600000,0.39200,
 0.02806400000,0.39200,
 0.02807200000,0.40000,
 0.02808000000,0.39200,
 0.02808800000,0.38400,
 0.02809600000,0.39200,
 0.02810400000,0.39200,
 0.02811200000,0.39200,
 0.02812000000,0.39200,
 0.02812800000,0.39200,
 0.02813600000,0.39200,
 0.02814400000,0.39200,
 0.02815200000,0.39200,
 0.02816000000,0.39200,
 0.02816800000,0.39200,
 0.02817600000,0.39200,
 0.02818400000,0.39200,
 0.02819200000,0.39200,
 0.02820000000,0.39200,
 0.02820800000,0.39200,
 0.02821600000,0.39200,
 0.02822400000,0.39200,
 0.02823200000,0.40000,
 0.02824000000,0.39200,
 0.02824800000,0.39200,
 0.02825600000,0.40000,
 0.02826400000,0.40000,
 0.02827200000,0.39200,
 0.02828000000,0.39200,
 0.02828800000,0.40000,
 0.02829600000,0.40000,
 0.02830400000,0.39200,
 0.02831200000,0.38400,
 0.02832000000,0.40000,
 0.02832800000,0.39200,
 0.02833600000,0.40000,
 0.02834400000,0.40000,
 0.02835200000,0.39200,
 0.02836000000,0.39200,
 0.02836800000,0.39200,
 0.02837600000,0.40000,
 0.02838400000,0.39200,
 0.02839200000,0.39200,
 0.02840000000,0.39200,
 0.02840800000,0.39200,
 0.02841600000,0.39200,
 0.02842400000,0.39200,
 0.02843200000,0.39200,
 0.02844000000,0.39200,
 0.02844800000,0.40000,
 0.02845600000,0.39200,
 0.02846400000,0.40000,
 0.02847200000,0.40000,
 0.02848000000,0.40000,
 0.02848800000,0.38400,
 0.02849600000,0.40000,
 0.02850400000,0.39200,
 0.02851200000,0.40000,
 0.02852000000,0.39200,
 0.02852800000,0.40000,
 0.02853600000,0.39200,
 0.02854400000,0.40000,
 0.02855200000,0.39200,
 0.02856000000,0.39200,
 0.02856800000,0.39200,
 0.02857600000,0.38400,
 0.02858400000,0.40000,
 0.02859200000,0.40000,
 0.02860000000,0.41600,
 0.02860800000,0.38400,
 0.02861600000,0.39200,
 0.02862400000,0.40000,
 0.02863200000,0.40000,
 0.02864000000,0.39200,
 0.02864800000,0.39200,
 0.02865600000,0.40000,
 0.02866400000,0.40000,
 0.02867200000,0.39200,
 0.02868000000,0.40000,
 0.02868800000,0.40000,
 0.02869600000,0.40000,
 0.02870400000,0.40000,
 0.02871200000,0.40000,
 0.02872000000,0.40000,
 0.02872800000,0.40000,
 0.02873600000,0.39200,
 0.02874400000,0.40000,
 0.02875200000,0.40000,
 0.02876000000,0.39200,
 0.02876800000,0.40000,
 0.02877600000,0.40000,
 0.02878400000,0.41600,
 0.02879200000,0.39200,
 0.02880000000,0.40000,
 0.02880800000,0.40000,
 0.02881600000,0.40000,
 0.02882400000,0.39200,
 0.02883200000,0.40000,
 0.02884000000,0.42400,
 0.02884800000,0.40000,
 0.02885600000,0.40000,
 0.02886400000,0.40000,
 0.02887200000,0.39200,
 0.02888000000,0.39200,
 0.02888800000,0.40000,
 0.02889600000,0.40000,
 0.02890400000,0.40000,
 0.02891200000,0.39200,
 0.02892000000,0.39200,
 0.02892800000,0.39200,
 0.02893600000,0.40000,
 0.02894400000,0.38400,
 0.02895200000,0.39200,
 0.02896000000,0.39200,
 0.02896800000,0.40000,
 0.02897600000,0.38400,
 0.02898400000,0.39200,
 0.02899200000,0.40000,
 0.02900000000,0.39200,
 0.02900800000,0.38400,
 0.02901600000,0.39200,
 0.02902400000,0.39200,
 0.02903200000,0.39200,
 0.02904000000,0.39200,
 0.02904800000,0.39200,
 0.02905600000,0.39200,
 0.02906400000,0.39200,
 0.02907200000,0.39200,
 0.02908000000,0.39200,
 0.02908800000,0.39200,
 0.02909600000,0.39200,
 0.02910400000,0.40000,
 0.02911200000,0.39200,
 0.02912000000,0.40000,
 0.02912800000,0.38400,
 0.02913600000,0.38400,
 0.02914400000,0.39200,
 0.02915200000,0.39200,
 0.02916000000,0.38400,
 0.02916800000,0.38400,
 0.02917600000,0.39200,
 0.02918400000,0.39200,
 0.02919200000,0.38400,
 0.02920000000,0.39200,
 0.02920800000,0.39200,
 0.02921600000,0.39200,
 0.02922400000,0.38400,
 0.02923200000,0.39200,
 0.02924000000,0.40000,
 0.02924800000,0.39200,
 0.02925600000,0.39200,
 0.02926400000,0.38400,
 0.02927200000,0.39200,
 0.02928000000,0.39200,
 0.02928800000,0.38400,
 0.02929600000,0.39200,
 0.02930400000,0.39200,
 0.02931200000,0.38400,
 0.02932000000,0.39200,
 0.02932800000,0.38400,
 0.02933600000,0.39200,
 0.02934400000,0.39200,
 0.02935200000,0.38400,
 0.02936000000,0.38400,
 0.02936800000,0.40000,
 0.02937600000,0.39200,
 0.02938400000,0.38400,
 0.02939200000,0.38400,
 0.02940000000,0.38400,
 0.02940800000,0.39200,
 0.02941600000,0.39200,
 0.02942400000,0.39200,
 0.02943200000,0.39200,
 0.02944000000,0.39200,
 0.02944800000,0.40000,
 0.02945600000,0.39200,
 0.02946400000,0.38400,
 0.02947200000,0.38400,
 0.02948000000,0.39200,
 0.02948800000,0.39200,
 0.02949600000,0.38400,
 0.02950400000,0.39200,
 0.02951200000,0.39200,
 0.02952000000,0.39200,
 0.02952800000,0.38400,
 0.02953600000,0.39200,
 0.02954400000,0.39200,
 0.02955200000,0.39200,
 0.02956000000,0.38400,
 0.02956800000,0.38400,
 0.02957600000,0.38400,
 0.02958400000,0.38400,
 0.02959200000,0.39200,
 0.02960000000,0.39200,
 0.02960800000,0.39200,
 0.02961600000,0.38400,
 0.02962400000,0.39200,
 0.02963200000,0.39200,
 0.02964000000,0.39200,
 0.02964800000,0.38400,
 0.02965600000,0.38400,
 0.02966400000,0.39200,
 0.02967200000,0.39200,
 0.02968000000,0.38400,
 0.02968800000,0.39200,
 0.02969600000,0.39200,
 0.02970400000,0.39200,
 0.02971200000,0.39200,
 0.02972000000,0.39200,
 0.02972800000,0.39200,
 0.02973600000,0.38400,
 0.02974400000,0.38400,
 0.02975200000,0.38400,
 0.02976000000,0.39200,
 0.02976800000,0.38400,
 0.02977600000,0.39200,
 0.02978400000,0.39200,
 0.02979200000,0.39200,
 0.02980000000,0.38400,
 0.02980800000,0.39200,
 0.02981600000,0.39200,
 0.02982400000,0.40000,
 0.02983200000,0.38400,
 0.02984000000,0.39200,
 0.02984800000,0.39200,
 0.02985600000,0.40000,
 0.02986400000,0.39200,
 0.02987200000,0.39200,
 0.02988000000,0.39200,
 0.02988800000,0.40000,
 0.02989600000,0.39200,
 0.02990400000,0.39200,
 0.02991200000,0.40000,
 0.02992000000,0.39200,
 0.02992800000,0.39200,
 0.02993600000,0.40000,
 0.02994400000,0.40000,
 0.02995200000,0.39200,
 0.02996000000,0.39200,
 0.02996800000,0.39200,
 0.02997600000,0.40000,
 0.02998400000,0.39200,
 0.02999200000,0.39200,
 0.03000000000,0.40000,
 0.03000800000,0.40000,
 0.03001600000,0.39200,
 0.03002400000,0.40000,
 0.03003200000,0.40000,
 0.03004000000,0.40000,
 0.03004800000,0.38400,
 0.03005600000,0.39200,
 0.03006400000,0.40000,
 0.03007200000,0.40000,
 0.03008000000,0.40000,
 0.03008800000,0.40000,
 0.03009600000,0.39200,
 0.03010400000,0.40000,
 0.03011200000,0.40000,
 0.03012000000,0.40000,
 0.03012800000,0.40000,
 0.03013600000,0.38400,
 0.03014400000,0.40000,
 0.03015200000,0.40000,
 0.03016000000,0.41600,
 0.03016800000,0.39200,
 0.03017600000,0.40000,
 0.03018400000,0.40000,
 0.03019200000,0.41600,
 0.03020000000,0.40000,
 0.03020800000,0.41600,
 0.03021600000,0.41600,
 0.03022400000,0.40800,
 0.03023200000,0.40000,
 0.03024000000,0.40000,
 0.03024800000,0.40000,
 0.03025600000,0.40000,
 0.03026400000,0.40000,
 0.03027200000,0.40000,
 0.03028000000,0.40800,
 0.03028800000,0.40000,
 0.03029600000,0.39200,
 0.03030400000,0.40000,
 0.03031200000,0.40000,
 0.03032000000,0.39200,
 0.03032800000,0.40000,
 0.03033600000,0.40000,
 0.03034400000,0.40800,
 0.03035200000,0.39200,
 0.03036000000,0.40000,
 0.03036800000,0.40000,
 0.03037600000,0.40800,
 0.03038400000,0.39200,
 0.03039200000,0.40000,
 0.03040000000,0.40000,
 0.03040800000,0.41600,
 0.03041600000,0.40000,
 0.03042400000,0.40000,
 0.03043200000,0.40000,
 0.03044000000,0.40000,
 0.03044800000,0.40000,
 0.03045600000,0.40000,
 0.03046400000,0.40000,
 0.03047200000,0.39200,
 0.03048000000,0.39200,
 0.03048800000,0.40000,
 0.03049600000,0.40000,
 0.03050400000,0.39200,
 0.03051200000,0.39200,
 0.03052000000,0.40000,
 0.03052800000,0.40800,
 0.03053600000,0.39200,
 0.03054400000,0.40000,
 0.03055200000,0.40000,
 0.03056000000,0.40000,
 0.03056800000,0.40000,
 0.03057600000,0.39200,
 0.03058400000,0.40000,
 0.03059200000,0.40000,
 0.03060000000,0.40000,
 0.03060800000,0.40000,
 0.03061600000,0.40000,
 0.03062400000,0.40000,
 0.03063200000,0.40000,
 0.03064000000,0.40000,
 0.03064800000,0.40000,
 0.03065600000,0.39200,
 0.03066400000,0.40000,
 0.03067200000,0.40800,
 0.03068000000,0.40000,
 0.03068800000,0.39200,
 0.03069600000,0.39200,
 0.03070400000,0.39200,
 0.03071200000,0.40800,
 0.03072000000,0.40000,
 0.03072800000,0.40000,
 0.03073600000,0.40000,
 0.03074400000,0.40000,
 0.03075200000,0.39200,
 0.03076000000,0.40000,
 0.03076800000,0.40000,
 0.03077600000,0.39200,
 0.03078400000,0.39200,
 0.03079200000,0.39200,
 0.03080000000,0.40000,
 0.03080800000,0.39200,
 0.03081600000,0.40000,
 0.03082400000,0.40000,
 0.03083200000,0.40000,
 0.03084000000,0.39200,
 0.03084800000,0.40800,
 0.03085600000,0.41600,
 0.03086400000,0.41600,
 0.03087200000,0.40000,
 0.03088000000,0.40800,
 0.03088800000,0.41600,
 0.03089600000,0.41600,
 0.03090400000,0.40000,
 0.03091200000,0.39200,
 0.03092000000,0.40800,
 0.03092800000,0.40000,
 0.03093600000,0.41600,
 0.03094400000,0.41600,
 0.03095200000,0.41600,
 0.03096000000,0.41600,
 0.03096800000,0.41600,
 0.03097600000,0.41600,
 0.03098400000,0.41600,
 0.03099200000,0.40000,
 0.03100000000,0.40000,
 0.03100800000,0.41600,
 0.03101600000,0.41600,
 0.03102400000,0.40000,
 0.03103200000,0.41600,
 0.03104000000,0.41600,
 0.03104800000,0.41600,
 0.03105600000,0.40800,
 0.03106400000,0.41600,
 0.03107200000,0.41600,
 0.03108000000,0.41600,
 0.03108800000,0.41600,
 0.03109600000,0.41600,
 0.03110400000,0.41600,
 0.03111200000,0.41600,
 0.03112000000,0.41600,
 0.03112800000,0.41600,
 0.03113600000,0.41600,
 0.03114400000,0.40800,
 0.03115200000,0.41600,
 0.03116000000,0.42400,
 0.03116800000,0.40800,
 0.03117600000,0.40000,
 0.03118400000,0.41600,
 0.03119200000,0.42400,
 0.03120000000,0.41600,
 0.03120800000,0.40000,
 0.03121600000,0.41600,
 0.03122400000,0.41600,
 0.03123200000,0.41600,
 0.03124000000,0.41600,
 0.03124800000,0.40800,
